,Date,NO2(ug/m3),SO2(ug/m3),CO(mg/m3),PM10(ug/m3),TEMP(degreeC),HR(%),WS(m/s),WD(degree),SR(W/m2),AQI
0,2023-01-01,36.9,5.0,0.53,134.6,29.4,77.7,0.65,147.4,285.1,62.893254
1,2023-01-02,36.5,3.5,0.28,91.4,30.7,58.4,0.55,160.9,168.0,74.1249683
2,2023-01-03,28.7,2.1,0.6,55.8,24.1,45.1,0.86,277.1,274.1,74.632
3,2023-01-04,17.2,6.8,0.3,116.3,24.9,52.7,0.4,180.9,255.6,109.1324375
4,2023-01-05,23.1,7.0,0.16,46.1,33.6,29.2,0.1,231.2,280.7,144.29248492
5,2023-01-06,36.6,7.7,0.1,125.5,33.9,77.9,0.61,163.8,159.9,80.80605
6,2023-01-08,36.3,2.9,0.76,85.7,32.4,75.1,0.89,200.6,320.0,100.385271431
7,2023-01-09,26.1,7.8,0.78,78.7,28.3,66.1,0.74,281.0,200.8,112.1
8,2023-01-10,27.4,6.8,0.21,59.1,24.4,58.1,0.83,256.2,169.9,95.70162587
9,2023-01-11,19.4,6.9,0.3,124.6,26.9,43.0,0.95,219.6,162.9,148.5110418353
10,2023-01-12,36.8,6.0,0.9,53.9,32.0,26.8,0.17,103.4,309.5,53.81281588924
11,2023-01-13,18.5,7.9,0.48,75.9,28.2,54.3,0.84,253.4,180.0,108.86139156
12,2023-01-14,32.0,3.8,0.16,92.2,28.3,48.1,0.1,195.8,149.3,108.850813
13,2023-01-15,29.8,5.6,0.72,132.9,24.1,58.9,0.67,124.4,320.1,67.3
14,2023-01-16,35.4,4.7,0.21,94.7,33.4,26.4,0.51,261.8,303.3,133.3113
15,2023-01-17,16.7,2.9,0.1,111.9,25.5,49.7,0.46,164.3,241.6,123.8341134089
16,2023-01-18,20.2,7.7,0.2,116.1,28.8,64.0,0.56,150.4,274.1,61.135979829
17,2023-01-19,29.1,7.6,0.71,132.1,29.7,65.0,0.3,169.5,156.0,86.8625807234
18,2023-01-20,28.1,7.0,0.36,89.0,32.8,33.9,0.63,266.8,228.0,128.5
19,2023-01-21,17.7,3.9,0.96,120.4,26.2,59.0,0.7,104.9,338.8,143.42064519406
20,2023-01-22,35.5,4.9,0.33,108.3,26.5,56.1,0.47,223.8,232.5,141.0
21,2023-01-23,26.5,6.9,0.9,124.6,29.5,51.6,0.72,120.5,122.1,71.28856
22,2023-01-24,19.2,5.4,0.92,56.8,32.0,45.5,0.84,153.3,298.4,98.747
23,2023-01-25,38.8,7.8,0.23,117.6,32.3,63.7,0.99,252.0,284.2,77.325
24,2023-01-26,28.2,7.2,0.49,136.1,32.8,69.6,0.76,218.3,296.9,146.4138
25,2023-01-27,29.9,2.7,0.59,129.6,25.2,54.4,0.63,192.4,135.9,63.5654700143
26,2023-01-28,31.8,3.3,0.62,84.6,31.3,69.6,0.62,104.7,201.1,79.659297
27,2023-01-29,16.5,6.5,0.11,115.2,27.5,38.0,0.14,152.4,236.1,115.31
28,2023-01-30,29.6,3.3,0.64,79.1,33.9,55.2,0.77,205.6,181.0,67.8
29,2023-01-31,17.6,5.0,0.94,60.4,30.2,32.9,0.55,252.4,349.6,100.3841183
30,2023-02-01,32.9,2.8,0.97,111.5,33.9,48.3,0.64,276.7,110.3,96.84796
31,2023-02-02,24.3,3.7,0.7,65.2,28.6,51.2,0.25,236.3,171.2,116.432631296
32,2023-02-03,23.1,3.2,0.83,118.7,29.8,74.8,0.42,166.7,94.1,139.30437023812
33,2023-02-04,26.9,7.9,0.86,123.0,27.6,35.6,0.23,193.5,254.6,46.13218
34,2023-02-05,26.2,3.8,0.8,138.0,25.8,52.0,0.58,125.0,236.3,115.425
35,2023-02-06,34.6,4.6,0.85,106.8,32.9,37.5,0.8,124.2,332.6,64.746
36,2023-02-07,16.0,4.4,0.66,52.3,32.9,59.3,0.9,173.6,273.6,108.307447237
37,2023-02-08,25.1,7.0,0.71,82.9,24.8,59.0,0.15,191.3,301.3,53.38
38,2023-02-09,30.2,3.0,0.27,139.1,27.2,34.7,0.9,235.7,287.5,101.2041
39,2023-02-10,37.1,6.0,0.58,100.2,31.5,38.9,0.4,229.3,280.1,145.8691
40,2023-02-11,30.2,3.3,0.33,123.6,31.7,38.1,0.5,263.6,313.5,83.49
41,2023-02-12,24.3,6.9,0.18,129.4,31.5,36.8,0.91,212.2,252.6,57.546
42,2023-02-14,34.4,7.5,0.58,59.0,29.7,32.8,0.83,168.9,148.2,47.22443861
43,2023-02-15,18.5,2.9,0.84,101.6,33.8,35.2,0.73,226.1,178.4,93.498329467
44,2023-02-16,26.8,2.2,0.16,61.6,30.2,55.9,0.78,134.7,257.7,129.550584031
45,2023-02-17,21.9,5.9,0.2,115.5,24.1,50.5,0.31,179.2,175.7,113.98735515
46,2023-02-18,27.9,2.5,0.84,98.3,24.2,76.8,0.16,209.7,126.2,114.4567
47,2023-02-19,19.5,4.9,0.7,47.5,29.4,44.6,0.35,112.9,194.0,113.44151
48,2023-02-20,23.2,2.1,0.69,52.4,28.6,54.3,0.81,116.9,334.6,109.63534013
49,2023-02-21,16.5,2.8,0.85,51.5,32.7,54.7,0.71,150.0,244.2,65.83
50,2023-02-22,17.5,7.9,0.48,72.5,32.1,55.1,0.87,272.7,347.8,64.643259631448
51,2023-02-23,22.3,7.9,0.95,131.5,33.6,48.4,0.39,262.5,290.7,45.754787759582
52,2023-02-24,20.6,4.0,0.82,124.0,26.4,54.9,0.64,103.7,277.2,136.495964930609
53,2023-02-25,34.6,6.9,0.63,88.0,24.4,38.3,0.77,233.8,94.0,104.992276538715
54,2023-02-26,39.1,5.0,0.75,113.2,31.2,52.1,0.13,110.5,220.5,90.73929346112
55,2023-02-27,18.7,7.5,0.89,112.1,29.8,59.5,0.45,111.6,346.8,53.4689
56,2023-02-28,19.4,2.7,0.13,100.8,32.7,62.3,0.44,266.9,286.5,85.63274
57,2023-03-01,16.4,2.9,0.32,94.9,33.3,43.4,0.14,226.9,271.9,150.62716
58,2023-03-02,25.0,6.5,0.45,86.6,28.2,53.0,0.23,216.3,121.6,143.406290234
59,2023-03-03,27.1,7.5,0.55,124.3,30.6,47.0,0.27,178.5,199.6,113.5
60,2023-03-04,34.6,4.0,0.7,119.6,32.7,25.7,0.19,139.0,332.8,56.11412865
61,2023-03-05,31.6,7.9,0.74,54.2,28.9,46.5,0.16,110.4,157.7,76.86
62,2023-03-06,31.8,4.4,0.56,55.3,31.4,33.1,0.43,201.7,200.1,94.82660317
63,2023-03-07,24.6,2.5,0.6,53.9,27.3,78.8,0.75,209.3,112.3,136.573913387
64,2023-03-08,34.0,3.3,0.39,54.9,27.5,31.5,0.5,110.6,330.0,63.2655854
65,2023-03-09,28.6,6.0,0.31,52.1,26.6,36.4,0.76,212.0,158.0,103.66321822711
66,2023-03-10,21.0,2.9,0.8,84.5,28.2,62.5,0.4,217.1,180.3,101.2838670472
67,2023-03-11,21.6,5.5,0.28,54.3,24.0,52.4,0.3,130.1,346.1,96.5894888097
68,2023-03-12,26.2,2.2,0.22,92.0,30.2,62.9,0.14,242.4,273.3,108.492239561
69,2023-03-13,35.3,6.6,0.71,51.3,33.4,41.6,0.38,105.7,271.8,63.55531
70,2023-03-14,33.9,2.0,0.56,65.2,25.8,31.6,0.35,236.3,297.0,126.8
71,2023-03-15,16.4,3.5,0.62,87.3,24.9,40.2,0.38,199.4,159.6,87.2029
72,2023-03-16,16.1,5.3,0.9,94.9,24.6,68.3,0.83,187.5,243.8,132.75
73,2023-03-17,33.0,7.7,0.75,86.7,26.1,61.9,0.36,103.7,342.2,80.2344926576
74,2023-03-18,37.9,4.6,0.7,97.7,25.9,42.5,0.33,184.2,264.5,99.1698
75,2023-03-19,36.3,7.0,0.4,121.7,28.8,45.3,0.35,109.4,114.3,82.53
76,2023-03-20,28.7,2.1,0.97,77.8,30.6,55.6,0.76,140.3,269.5,70.517451403
77,2023-03-21,30.6,3.8,0.94,112.7,31.3,29.5,0.63,220.9,233.7,89.4
78,2023-03-22,27.4,6.7,0.4,116.2,33.4,62.3,0.93,276.1,318.5,151.7412
79,2023-03-23,34.3,4.3,0.99,137.2,26.0,35.9,0.5,170.7,218.5,115.953402
80,2023-03-24,31.2,6.7,0.94,104.3,33.5,43.1,0.93,236.4,274.8,119.968952104
81,2023-03-25,26.8,7.3,0.16,139.3,27.4,70.2,0.46,112.0,209.0,47.12721275646
82,2023-03-26,36.4,5.1,0.73,83.4,29.6,59.0,0.46,144.9,241.0,149.165653979577
83,2023-03-27,39.8,3.4,0.36,98.4,26.6,50.4,0.32,253.1,111.8,71.8
84,2023-03-28,18.3,5.8,0.92,87.7,24.4,70.1,0.5,103.8,276.1,88.80807
85,2023-03-29,38.8,4.0,0.78,113.7,32.1,30.5,0.4,148.2,346.7,52.438453
86,2023-03-30,30.1,4.1,0.74,106.1,28.6,32.5,0.33,282.5,242.1,96.32
87,2023-03-31,30.7,4.5,0.26,104.5,31.6,80.5,0.38,225.7,209.7,69.12864
88,2023-04-01,19.4,6.5,0.49,58.2,33.6,69.4,0.46,146.5,210.3,106.36446
89,2023-04-02,39.7,2.0,0.92,79.4,26.8,34.7,0.21,244.4,165.7,139.5434400741
90,2023-04-03,21.2,2.3,0.45,101.6,24.2,32.2,0.24,114.4,214.1,112.92
91,2023-04-04,34.1,5.8,0.17,125.4,29.7,30.4,0.92,230.7,271.7,93.864
92,2023-04-05,21.2,2.7,0.47,82.8,24.6,70.8,0.37,116.9,244.2,99.1592
93,2023-04-06,22.0,6.0,0.2,57.4,31.6,44.8,0.28,230.5,238.0,116.20467479
94,2023-04-07,31.2,4.5,0.65,75.6,26.4,80.7,0.6,197.4,335.0,75.99
95,2023-04-08,16.5,3.6,0.7,93.4,24.7,80.8,0.49,156.4,201.1,150.4530912
96,2023-04-09,29.5,5.2,0.34,89.1,32.4,50.2,0.64,164.7,274.2,139.9
97,2023-04-10,19.5,4.9,0.9,121.9,27.6,30.9,0.21,169.1,88.6,124.2459156
98,2023-04-11,31.6,7.1,0.51,93.8,27.7,66.8,0.96,141.0,201.6,101.5459
99,2023-04-12,24.5,4.9,0.64,73.4,24.8,25.1,0.14,254.6,287.8,56.659379
100,2023-04-13,39.0,2.2,0.83,97.1,30.0,58.3,0.88,190.5,116.2,82.25212
101,2023-04-14,16.7,6.8,0.4,87.3,24.9,67.8,0.79,281.1,92.1,102.95682420784
102,2023-04-15,25.0,6.1,0.13,119.6,31.6,76.6,0.79,137.2,164.5,105.9
103,2023-04-16,30.8,5.6,0.84,137.6,31.7,36.5,0.37,138.9,309.9,97.1336907
104,2023-04-17,28.7,5.5,0.68,58.5,25.2,27.1,0.55,157.7,197.3,61.893049232
105,2023-04-18,19.2,4.1,0.7,88.4,30.9,52.0,0.17,126.8,217.8,46.633
106,2023-04-19,29.5,2.4,0.71,59.5,30.1,33.9,0.17,247.8,142.5,106.4589249
107,2023-04-20,25.8,2.9,0.75,95.2,26.4,28.5,0.81,158.6,113.4,104.69356541
108,2023-04-21,38.9,5.8,0.34,75.4,28.7,72.1,0.11,230.7,273.0,129.36723697564
109,2023-04-22,36.1,5.8,0.92,123.9,24.8,74.1,0.6,198.0,156.9,101.38793267
110,2023-04-23,38.6,3.9,0.88,85.5,33.0,35.6,0.96,278.8,284.9,97.12814845
111,2023-04-24,29.7,3.0,0.39,109.8,31.0,76.6,0.13,191.3,92.5,79.55
112,2023-04-25,16.3,5.7,0.49,101.4,25.5,77.3,0.14,185.8,327.7,128.0
113,2023-04-27,28.0,6.7,0.86,99.1,29.6,48.9,0.39,263.9,116.2,63.345179339
114,2023-04-28,29.9,7.2,0.79,68.1,27.1,80.3,0.16,241.9,327.9,65.503908436853
115,2023-04-29,33.7,3.1,0.14,102.1,24.2,57.3,0.33,270.1,102.8,77.1336678
116,2023-04-30,20.5,6.4,0.5,117.8,26.4,51.7,0.1,255.1,115.0,126.82
117,2023-05-01,21.5,2.4,0.61,45.5,29.9,65.3,0.5,111.5,172.6,44.2
118,2023-05-02,38.2,4.5,0.01,131.6,24.1,43.9,0.21,274.5,236.6,76.9840816
119,2023-05-03,23.7,5.7,0.7,96.8,31.0,29.9,0.57,272.6,322.2,62.434878
120,2023-05-04,26.3,2.9,0.89,122.5,25.6,35.3,0.16,166.9,214.4,144.9
121,2023-05-05,19.2,4.0,0.57,70.5,24.8,51.2,0.38,175.2,341.4,135.144861149
122,2023-05-06,17.2,5.6,0.55,132.9,27.5,76.1,0.71,113.1,304.7,48.9991233307
123,2023-05-07,39.0,7.7,0.65,94.7,33.4,52.9,0.62,108.8,274.9,149.67944
124,2023-05-08,26.2,7.5,0.5,80.2,33.3,74.9,0.23,280.6,130.2,121.6785585117
125,2023-05-09,21.8,5.2,0.79,132.4,31.3,74.1,0.77,114.7,188.8,104.28
126,2023-05-10,32.4,2.6,0.53,81.4,32.1,44.7,0.5,282.5,346.0,113.3
127,2023-05-11,29.1,7.3,0.65,53.0,25.1,39.3,0.68,140.1,205.7,106.96270399042
128,2023-05-12,38.6,4.0,0.56,105.4,28.3,28.4,0.81,269.5,264.8,131.4
129,2023-05-13,28.7,7.9,0.53,78.8,28.2,59.8,0.49,145.5,101.5,116.3
130,2023-05-14,34.3,5.1,0.6,116.3,27.8,68.5,0.84,227.0,106.8,69.640560792
131,2023-05-15,30.3,6.6,0.3,85.4,24.3,42.2,0.88,222.2,271.5,83.2732277
132,2023-05-16,16.7,4.1,0.81,85.1,27.0,32.8,0.34,209.8,202.4,82.100919
133,2023-05-18,36.3,4.0,0.52,58.8,28.4,32.9,0.49,183.8,337.2,143.960108403
134,2023-05-19,16.4,5.1,0.98,139.3,31.6,42.9,0.83,205.5,224.7,59.55213911042
